class-att;a;apache;at;derby;impl;java;junit;org;the;to;in
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0;0
1;0.426178;1.013352;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0;2.748872
1;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0;0
0;0;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
1;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0;0;0;0;0;0;1.870803;0;0;0.303811;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0;0;0;0;0;0.858022;1.870803;0;0;0.303811;0
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0;1.013352;0;0;0;0.858022;1.870803;0;0;0;2.748872
0;0.426178;1.013352;0;0.636767;1.951928;0;0;1.171183;0.12897;0;2.748872
1;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;0
0;0;1.013352;0;0;0;0;1.870803;0;0;0;0
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
1;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;1.951928;0;0;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0;0.303811;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;1.951928;0;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0.858022;1.870803;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;1.870803;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0;0
1;0;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;0;0;0.12897;0.303811;0
1;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0;0;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0;0;0;0;0;0.858022;1.870803;0;0;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1.870803;0;0;0.303811;0
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;0
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0;1.870803;1.171183;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0.303811;0
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
1;0.426178;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
1;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;1.870803;0;0.12897;0.303811;2.748872
1;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0;0;0
0;0.426178;0;0;0.636767;0;0;1.870803;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
1;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;1.870803;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
1;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;0;0;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0;0.303811;0
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0.636767;0;0.858022;1.870803;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0;0;1.120858;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;0;0;0;0.858022;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0.636767;0;0.858022;1.870803;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0;0
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;0;0.636767;0;0;0;1.171183;0;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;0;1.120858;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;1.013352;0;0.636767;0;0;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;1.951928;0.858022;1.870803;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
1;0.426178;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0;0.303811;0
1;0;1.013352;1.120858;0.636767;0;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;0;0.636767;0;0;0;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;0;0;0;1.951928;0;0;0;0;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;0
0;0;0;0;0;0;0;0;0;0;0;2.748872
0;0;0;0;0;0;0;0;0;0;0;0
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;2.748872
1;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0;0;0;0.12897;0;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
1;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
1;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
1;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
1;0;0;0;0;0;0;0;0;0;0;0
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;0;1.171183;0.12897;0;2.748872
0;0;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;1.120858;0;0;0;0;0;0.12897;0;0
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0;0;0;0;0;0;1.870803;0;0;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0;0;0
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;1.870803;0;0.12897;0.303811;0
0;0;0;0;0;0;0.858022;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;0;0;0;0;0;0;0.12897;0;0
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0.858022;1.870803;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;0
1;0.426178;0;0;0;0;0;0;0;0.12897;0;0
0;0;1.013352;0;0.636767;1.951928;0;0;1.171183;0.12897;0.303811;0
0;0;0;0;0;0;0;0;0;0;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
1;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;1.870803;1.171183;0.12897;0.303811;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;0;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0;1.013352;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0;0;1.171183;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0;0;0;0.636767;0;0;0;0;0.12897;0;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0;2.748872
0;0;0;0;0;0;0;1.870803;0;0;0.303811;0
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
1;0.426178;1.013352;1.120858;0.636767;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;1.870803;0;0;0.303811;0
0;0;0;0;0.636767;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
1;0;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;0
0;0;0;0;0;0;0;0;0;0.12897;0;0
1;0.426178;1.013352;0;0.636767;1.951928;0;0;1.171183;0.12897;0.303811;2.748872
1;0.426178;1.013352;0;0.636767;0;0;0;1.171183;0.12897;0.303811;0
0;0;1.013352;1.120858;0;0;0.858022;1.870803;1.171183;0;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0.858022;1.870803;1.171183;0.12897;0.303811;2.748872
1;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
1;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0;2.748872
0;0;0;1.120858;0;0;0.858022;0;0;0.12897;0;0
0;0.426178;1.013352;1.120858;0.636767;0;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0;0;0
0;0.426178;0;0;0;0;0.858022;0;0;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0;0;2.748872
0;0;0;0;0;0;0.858022;0;0;0.12897;0;2.748872
0;0.426178;0;0;0;0;0.858022;0;0;0;0;2.748872
0;0.426178;1.013352;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0.858022;0;0;0;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;1.171183;0;0;2.748872
0;0.426178;1.013352;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0;0;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0;0
0;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0.636767;0;0.858022;0;0;0.12897;0;0
0;0;0;0;0;0;0;0;0;0;0;0
0;0;1.013352;1.120858;0.636767;1.951928;0;0;1.171183;0.12897;0.303811;0
0;0;0;0;0;0;0;0;0;0.12897;0;2.748872
0;0;1.013352;1.120858;0.636767;0;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0;0;0;0;0;0;0;0;0.12897;0.303811;0
0;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0;1.013352;1.120858;0.636767;1.951928;0.858022;1.870803;1.171183;0.12897;0.303811;0
0;0.426178;0;1.120858;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
1;0.426178;0;0;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0;0;0;0.636767;0;0;1.870803;0;0.12897;0.303811;2.748872
0;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
0;0;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;1.120858;0.636767;0;0;0;0;0.12897;0.303811;2.748872
0;0.426178;0;0;0;0;0;0;0;0.12897;0.303811;2.748872
1;0.426178;1.013352;1.120858;0.636767;1.951928;0.858022;0;1.171183;0.12897;0.303811;2.748872
